location,origin_date,target_date,output_type,output_type_id,value,target
Cal_S,2025-04-30,2025-08-31,quantile,0.9,50,WNV cases
Cal_S,2025-04-30,2025-08-31,quantile,0.95,67,WNV cases
Cal_S,2025-04-30,2025-08-31,quantile,0.99,106,WNV cases
Cal_S,2025-04-30,2025-09-30,cdf,0,0.10168353086612,No WNV activity
Cal_S,2025-04-30,2025-09-30,quantile,0.01,0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.05,0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.1,0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.15,1,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.2,2,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.25,3,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.3,3,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.35,4,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.4,5,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.45,6,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.5,8,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.55,9,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.6,11,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.65,13,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.7,15,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.75,17,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.8,21,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.85,25,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.9,31,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.95,42,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.99,68,WNV cases
Cal_S,2025-04-30,2025-10-31,cdf,0,0.350152325935174,No WNV activity
Cal_S,2025-04-30,2025-10-31,quantile,0.01,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.05,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.1,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.15,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.2,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.25,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.3,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.35,0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.4,1,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.45,1,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.5,1,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.55,2,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.6,2,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.65,3,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.7,3,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.75,4,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.8,5,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.85,6,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.9,8,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.95,11,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.99,21,WNV cases
Cal_S,2025-04-30,2025-11-30,cdf,0,0.667118660646866,No WNV activity
Cal_S,2025-04-30,2025-11-30,quantile,0.01,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.05,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.1,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.15,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.2,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.25,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.3,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.35,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.4,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.45,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.5,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.55,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.6,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.65,0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.7,1,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.75,1,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.8,1,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.85,2,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.9,2,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.95,3,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.99,6,WNV cases
Cal_S,2025-04-30,2025-12-31,cdf,0,0.813485120243178,No WNV activity
Cal_S,2025-04-30,2025-12-31,quantile,0.01,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.05,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.1,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.15,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.2,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.25,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.3,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.35,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.4,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.45,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.5,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.55,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.6,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.65,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.7,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.75,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.8,0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.85,1,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.9,1,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.95,2,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.99,3,WNV cases
LAO_G,2025-04-30,2025-05-31,cdf,0,0.834742649487141,No WNV activity
LAO_G,2025-04-30,2025-05-31,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.15,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.2,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.25,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.3,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.35,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.4,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.45,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.5,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.55,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.6,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.65,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.7,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.75,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.8,0,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.85,1,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.9,1,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.95,1,WNV cases
LAO_G,2025-04-30,2025-05-31,quantile,0.99,2,WNV cases
LAO_G,2025-04-30,2025-06-30,cdf,0,0.593159700091291,No WNV activity
LAO_G,2025-04-30,2025-06-30,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.15,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.2,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.25,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.3,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.35,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.4,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.45,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.5,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.55,0,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.6,1,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.65,1,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.7,1,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.75,2,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.8,2,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.85,3,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.9,4,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.95,7,WNV cases
LAO_G,2025-04-30,2025-06-30,quantile,0.99,13,WNV cases
LAO_G,2025-04-30,2025-07-31,cdf,0,0.129990623212427,No WNV activity
LAO_G,2025-04-30,2025-07-31,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.15,1,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.2,1,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.25,2,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.3,3,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.35,4,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.4,5,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.45,6,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.5,7,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.55,9,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.6,10,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.65,12,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.7,15,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.75,18,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.8,21,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.85,26,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.9,32,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.95,44,WNV cases
LAO_G,2025-04-30,2025-07-31,quantile,0.99,73,WNV cases
LAO_G,2025-04-30,2025-08-31,cdf,0,0.0447759021901634,No WNV activity
LAO_G,2025-04-30,2025-08-31,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.05,1,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.1,2,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.15,4,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.2,6,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.25,8,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.3,11,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.35,13,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.4,16,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.45,20,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.5,24,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.55,28,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.6,33,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.65,39,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.7,46,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.75,54,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.8,65,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.85,79,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.9,99,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.95,135,WNV cases
LAO_G,2025-04-30,2025-08-31,quantile,0.99,223,WNV cases
LAO_G,2025-04-30,2025-09-30,cdf,0,0.031153854212939,No WNV activity
LAO_G,2025-04-30,2025-09-30,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.05,1,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.1,3,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.15,6,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.2,8,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.25,11,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.3,14,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.35,18,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.4,21,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.45,25,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.5,30,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.55,35,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.6,41,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.65,48,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.7,55,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.75,65,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.8,76,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.85,91,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.9,112,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.95,148,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.99,233,WNV cases
LAO_G,2025-04-30,2025-10-31,cdf,0,0.142875954887457,No WNV activity
LAO_G,2025-04-30,2025-10-31,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.15,1,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.2,1,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.25,2,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.3,3,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.35,4,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.4,5,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.45,6,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.5,8,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.55,10,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.6,12,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.65,14,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.7,17,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.75,21,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.8,25,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.85,31,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.9,40,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.95,55,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.99,92,WNV cases
LAO_G,2025-04-30,2025-11-30,cdf,0,0.518499528093293,No WNV activity
LAO_G,2025-04-30,2025-11-30,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.15,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.2,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.25,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.3,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.35,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.4,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.45,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.5,0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.55,1,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.6,1,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.65,2,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.7,2,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.75,3,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.8,4,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.85,6,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.9,9,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.95,14,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.99,29,WNV cases
LAO_G,2025-04-30,2025-12-31,cdf,0,0.830674972948921,No WNV activity
LAO_G,2025-04-30,2025-12-31,quantile,0.01,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.05,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.1,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.15,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.2,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.25,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.3,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.35,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.4,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.45,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.5,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.55,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.6,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.65,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.7,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.75,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.8,0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.85,1,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.9,1,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.95,2,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.99,4,WNV cases
ScV_N,2025-04-30,2025-05-31,cdf,0,0.882291528981981,No WNV activity
ScV_N,2025-04-30,2025-05-31,quantile,0.01,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.05,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.1,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.15,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.2,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.25,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.3,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.35,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.4,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.45,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.5,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.55,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.6,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.65,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.7,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.75,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.8,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.85,0,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.9,1,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.95,1,WNV cases
ScV_N,2025-04-30,2025-05-31,quantile,0.99,2,WNV cases
ScV_N,2025-04-30,2025-06-30,cdf,0,0.573379657457847,No WNV activity
ScV_N,2025-04-30,2025-06-30,quantile,0.01,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.05,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.1,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.15,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.2,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.25,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.3,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.35,0,WNV cases
ScV_N,2025-04-30,2025-06-30,quantile,0.4,0,WNV cases
