location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-06-30,2025-11-30,0.95,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.99,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0,0.494493717230106,cdf,No WNV activity
Cal_S,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.5,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.55,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.6,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.65,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.7,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.75,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.8,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.85,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.9,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.95,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.99,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0,0.494493717230106,cdf,No WNV activity
LAO_G,2025-06-30,2025-07-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.05,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.1,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.15,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.2,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.25,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.3,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.35,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.4,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.45,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.5,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.55,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.6,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.65,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.7,9.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.75,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.8,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.85,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.9,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.95,15.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.99,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0,0.012076176091575287,cdf,No WNV activity
LAO_G,2025-06-30,2025-08-31,0.01,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.05,16.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.1,18.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.15,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.2,21.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.25,22.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.3,24.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.35,25.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.4,26.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.45,27.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.5,28.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.55,29.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.6,30.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.65,31.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.7,33.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.75,34.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.8,36.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.85,38.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.9,40.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.95,44.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.99,53.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0,5.979487124304776e-08,cdf,No WNV activity
LAO_G,2025-06-30,2025-09-30,0.01,14.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.05,19.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.1,22.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.15,24.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.2,26.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.25,27.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.3,29.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.35,30.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.4,31.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.45,32.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.5,34.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.55,35.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.6,36.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.65,38.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.7,39.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.75,41.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.8,43.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.85,45.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.9,49.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.95,53.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.99,63.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0,1.0691637875645557e-08,cdf,No WNV activity
LAO_G,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.05,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.1,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.15,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.2,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.25,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.3,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.35,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.4,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.45,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.5,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.55,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.6,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.65,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.7,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.75,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.8,9.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.85,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.9,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.95,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.99,17.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0,0.019904758542042923,cdf,No WNV activity
LAO_G,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.35,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.4,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.45,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.5,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.55,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.6,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.65,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.7,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.75,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.8,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.85,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.9,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.95,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.99,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0,0.3495556467051048,cdf,No WNV activity
LAO_G,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.5,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.55,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.6,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.65,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.7,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.75,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.8,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.85,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.9,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.95,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.99,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0,0.9071314880574114,cdf,No WNV activity
ScV_N,2025-06-30,2025-07-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.05,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.1,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.15,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.2,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.25,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.3,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.35,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.4,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.45,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.5,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.55,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.6,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.65,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.7,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.75,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.8,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.85,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.9,9.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.95,11.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.99,15.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0,0.04223267074999779,cdf,No WNV activity
ScV_N,2025-06-30,2025-08-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.05,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.1,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.15,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.2,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.25,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.3,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.35,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.4,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.45,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.5,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.55,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.6,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.65,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.7,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.75,9.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.8,10.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.85,11.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.9,12.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.95,14.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.99,18.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0,0.01297093203146392,cdf,No WNV activity
ScV_N,2025-06-30,2025-09-30,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.1,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.15,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.2,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.25,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.3,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.35,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.4,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.45,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.5,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.55,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.6,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.65,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.7,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.75,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.8,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.85,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.9,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.95,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.99,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0,0.3840278795272909,cdf,No WNV activity
ScV_N,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.15,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.2,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.25,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.3,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.35,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.4,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.45,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.5,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.55,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.6,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.65,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.7,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.75,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.8,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.85,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.9,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.95,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.99,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0,0.6915326099433411,cdf,No WNV activity
ScV_N,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.4,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.45,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.5,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.55,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.6,0.0,quantile,WNV cases
