location,origin_date,target_date,output_type,output_type_id,value,target
ScV_S,2025-10-31,2025-11-30,quantile,0.75,0.0,WNV cases
ScV_S,2025-10-31,2025-11-30,quantile,0.8,0.0,WNV cases
ScV_S,2025-10-31,2025-11-30,quantile,0.85,0.0,WNV cases
ScV_S,2025-10-31,2025-11-30,quantile,0.9,0.0,WNV cases
ScV_S,2025-10-31,2025-11-30,quantile,0.95,0.46567496795080293,WNV cases
ScV_S,2025-10-31,2025-11-30,quantile,0.99,0.9600020815805794,WNV cases
ScV_S,2025-10-31,2025-11-30,cdf,0,0.9123184765625,No WNV activity
SnJ_N,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.45,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.55,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.6,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.65,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.7,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.75,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.8,0.0,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.85,0.17782407643890763,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.9,0.5134651871466671,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.95,0.8491062978544244,WNV cases
SnJ_N,2025-10-31,2025-11-30,quantile,0.99,1.750951513095841,WNV cases
SnJ_N,2025-10-31,2025-11-30,cdf,0,0.8235097890625,No WNV activity
SnJ_S,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.45,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.55,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.6,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.65,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.7,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.75,0.0,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.8,0.2097663471510563,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.85,0.47451143878739915,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.9,0.739256530423742,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.95,1.0187460189223623,WNV cases
SnJ_S,2025-10-31,2025-11-30,quantile,0.99,2.0531216644103605,WNV cases
SnJ_S,2025-10-31,2025-11-30,cdf,0,0.7603833359375,No WNV activity
Cal_S,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.25,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.3,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.35,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.4,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.45,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.5,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.55,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.6,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.65,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.7,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.75,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.8,0.0,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.85,0.10949715942034924,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.9,0.4630745086365984,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.95,0.8166518578528452,WNV cases
Cal_S,2025-10-31,2025-11-30,quantile,0.99,1.6808762449367172,WNV cases
Cal_S,2025-10-31,2025-11-30,cdf,0,0.8345158125,No WNV activity
LAO_G,2025-10-31,2025-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.15,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.2,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.25,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.3,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.35,0.0,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.4,0.1220338107006491,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.45,0.3104132816004063,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.5,0.49879275250016397,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.55,0.6871722233999217,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.6,0.8755516942996793,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.65,1.1052049162561037,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.7,1.4152015571518781,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.75,1.7251981980476523,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.8,2.0615549184227557,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.85,2.603731513472413,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.9,3.2621475460163367,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.95,4.430314932470904,WNV cases
LAO_G,2025-10-31,2025-11-30,quantile,0.99,7.036887057277659,WNV cases
LAO_G,2025-10-31,2025-11-30,cdf,0,0.367609578125,No WNV activity
ScV_N,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.75,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.85,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.9,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.95,0.0,WNV cases
ScV_N,2025-10-31,2025-12-31,quantile,0.99,0.8345086872445956,WNV cases
ScV_N,2025-10-31,2025-12-31,cdf,0,0.950701890625,No WNV activity
ScV_S,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.75,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.85,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.9,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.95,0.0,WNV cases
ScV_S,2025-10-31,2025-12-31,quantile,0.99,0.7817728194588096,WNV cases
ScV_S,2025-10-31,2025-12-31,cdf,0,0.959490515625,No WNV activity
SnJ_N,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.75,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.8,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.85,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.9,0.0,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.95,0.40491878848751,WNV cases
SnJ_N,2025-10-31,2025-12-31,quantile,0.99,0.9432865331935253,WNV cases
SnJ_N,2025-10-31,2025-12-31,cdf,0,0.919915078125,No WNV activity
SnJ_S,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.75,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.8,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.85,0.0,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.9,0.36338359691970046,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.95,0.7579462765921372,WNV cases
SnJ_S,2025-10-31,2025-12-31,quantile,0.99,1.5563569032074054,WNV cases
SnJ_S,2025-10-31,2025-12-31,cdf,0,0.85395109375,No WNV activity
Cal_S,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.75,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.8,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.85,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.9,0.0,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.95,0.3613106761725333,WNV cases
Cal_S,2025-10-31,2025-12-31,quantile,0.99,0.9307462865179775,WNV cases
Cal_S,2025-10-31,2025-12-31,cdf,0,0.924619734375,No WNV activity
LAO_G,2025-10-31,2025-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.15,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.25,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.35,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.45,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.5,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.55,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.6,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.65,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.7,0.0,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.75,0.1063161462498227,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.8,0.3498821597181096,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.85,0.5934481731863971,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.9,0.8370141866546845,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.95,1.3276689018906835,WNV cases
LAO_G,2025-10-31,2025-12-31,quantile,0.99,2.499217540482865,WNV cases
LAO_G,2025-10-31,2025-12-31,cdf,0,0.7281750859375,No WNV activity
