location,origin_date,target_date,output_type_id,value,output_type,target
ScV_N,2025-10-31,2025-12-31,0,0.2785829714974032,cdf,No WNV activity
ScV_N,2025-10-31,2025-12-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.05,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.1,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.15,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.2,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.25,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.3,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.35,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.4,0.0,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.45,0.0980601921955957,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.5,0.2998531257314392,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.55,0.4864174939165891,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.6,0.5445267765661836,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.65,0.602636059215778,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.7,0.6607453418653725,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.75,0.718854624514967,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.8,0.7769639071645613,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.85,0.8350731898141559,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.9,0.8931824724637504,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.95,0.9512917551133445,quantile,WNV cases
ScV_N,2025-10-31,2025-12-31,0.99,3.2211704944017137,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0,0.37007957317592716,cdf,No WNV activity
ScV_S,2025-10-31,2025-11-30,0.01,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.05,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.1,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.15,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.2,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.25,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.3,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.35,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.4,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.45,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.5,0.0536458119750024,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.55,0.1099213288558264,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.6,0.1661968457366504,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.65,0.2224723626174743,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.7,0.27874787949829827,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.75,0.3350233963791223,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.8,0.39129891325994615,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.85,0.9475744301407701,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.9,1.0038499470215942,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.95,1.0601254639024178,quantile,WNV cases
ScV_S,2025-10-31,2025-11-30,0.99,5.1523188404125415,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0,0.46375307324462656,cdf,No WNV activity
ScV_S,2025-10-31,2025-12-31,0.01,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.05,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.1,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.15,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.2,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.25,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.3,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.35,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.4,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.45,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.5,0.0,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.55,0.0442899131242725,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.6,0.0956425221690123,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.65,0.146995131213752,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.7,0.19834774025849175,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.75,0.24970034930323154,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.8,0.3010529583479712,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.85,0.352405567392711,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.9,0.40375817643745077,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.95,0.9551107854821902,quantile,WNV cases
ScV_S,2025-10-31,2025-12-31,0.99,3.0506081764065565,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0,0.3916034341255057,cdf,No WNV activity
SnJ_N,2025-10-31,2025-11-30,0.01,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.05,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.1,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.15,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.2,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.25,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.3,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.35,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.4,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.45,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.5,0.0212831124663354,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.55,0.0757189064670948,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.6,0.1301547004678542,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.65,0.1845904944686135,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.7,0.2390262884693729,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.75,0.2934620824701323,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.8,0.3478978764708916,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.85,0.9023336704716509,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.9,0.9567694644724104,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.95,1.0112052584731694,quantile,WNV cases
SnJ_N,2025-10-31,2025-11-30,0.99,5.629210508116822,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0,0.4613564685960391,cdf,No WNV activity
SnJ_N,2025-10-31,2025-12-31,0.01,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.05,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.1,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.15,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.2,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.25,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.3,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.35,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.4,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.45,0.0,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.5,0.00652097607962795,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.55,0.05776435727694165,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.6,0.10900773847425535,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.65,0.16025111967156894,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.7,0.21149450086888266,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.75,0.26273788206619636,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.8,0.31398126326350995,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.85,0.36522464446082364,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.9,0.41646802565813734,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.95,0.6701708010992057,quantile,WNV cases
SnJ_N,2025-10-31,2025-12-31,0.99,3.001260937750641,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0,0.3695322652665559,cdf,No WNV activity
SnJ_S,2025-10-31,2025-11-30,0.01,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.05,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.1,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.15,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.2,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.25,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.3,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.35,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.4,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.45,0.13740917388595064,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.5,0.19868437573313724,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.55,0.25995957758032384,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.6,0.32123477942751044,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.65,0.38250998127469693,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.7,0.44378518312188353,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.75,0.5050603849690702,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.8,0.6712187603917846,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.85,0.8648665080571427,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.9,1.1888859905106297,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.95,1.7202427765470067,quantile,WNV cases
SnJ_S,2025-10-31,2025-11-30,0.99,9.287324480385493,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0,0.4213627308688843,cdf,No WNV activity
SnJ_S,2025-10-31,2025-12-31,0.01,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.05,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.1,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.15,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.2,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.25,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.3,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.35,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.4,0.0,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.45,0.02675428203378725,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.5,0.08114712312817585,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.55,0.13553996422256445,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.6,0.1899328053169531,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.65,0.2443256464113416,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.7,0.29871848750573027,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.75,0.35311132860011885,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.8,0.40750416969450737,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.85,0.461897010788896,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.9,0.6979816503431348,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.95,0.9496558312737416,quantile,WNV cases
SnJ_S,2025-10-31,2025-12-31,0.99,6.663783810274678,quantile,WNV cases
