location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-06-30,2025-09-30,0.2,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.25,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.3,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.35,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.4,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.45,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.5,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.55,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.6,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.65,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.7,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.75,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.8,6.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.85,6.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.9,7.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.95,9.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0.99,12.0,quantile,WNV cases
Cal_S,2025-06-30,2025-09-30,0,0.0817405082289994,cdf,No WNV activity
Cal_S,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.15,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.2,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.25,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.3,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.35,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.4,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.45,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.5,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.55,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.6,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.65,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.7,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.75,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.8,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.85,5.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.9,6.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.95,8.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0.99,11.0,quantile,WNV cases
Cal_S,2025-06-30,2025-10-31,0,0.14854891691959932,cdf,No WNV activity
Cal_S,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.45,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.5,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.55,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.6,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.65,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.7,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.75,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.8,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.85,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.9,2.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.95,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0.99,4.0,quantile,WNV cases
Cal_S,2025-06-30,2025-11-30,0,0.5811546075775266,cdf,No WNV activity
Cal_S,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.5,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.55,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.6,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.65,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.7,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.75,0.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.8,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.85,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.9,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.95,1.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0.99,3.0,quantile,WNV cases
Cal_S,2025-06-30,2025-12-31,0,0.7890241460615817,cdf,No WNV activity
LAO_G,2025-06-30,2025-07-31,0.01,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.05,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.1,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.15,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.2,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.25,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.3,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.35,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.4,9.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.45,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.5,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.55,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.6,12.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.65,12.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.7,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.75,14.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.8,15.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.85,16.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.9,18.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.95,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0.99,26.0,quantile,WNV cases
LAO_G,2025-06-30,2025-07-31,0,0.0011447677472726857,cdf,No WNV activity
LAO_G,2025-06-30,2025-08-31,0.01,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.05,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.1,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.15,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.2,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.25,14.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.3,15.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.35,16.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.4,17.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.45,18.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.5,19.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.55,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.6,21.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.65,22.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.7,23.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.75,24.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.8,26.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.85,28.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.9,30.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.95,34.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0.99,42.0,quantile,WNV cases
LAO_G,2025-06-30,2025-08-31,0,4.3648181607687926e-05,cdf,No WNV activity
LAO_G,2025-06-30,2025-09-30,0.01,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.05,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.1,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.15,15.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.2,17.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.25,18.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.3,19.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.35,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.4,21.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.45,23.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.5,24.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.55,25.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.6,26.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.65,27.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.7,29.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.75,31.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.8,32.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.85,35.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.9,38.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.95,42.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0.99,52.0,quantile,WNV cases
LAO_G,2025-06-30,2025-09-30,0,6.4068351810729726e-06,cdf,No WNV activity
LAO_G,2025-06-30,2025-10-31,0.01,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.05,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.1,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.15,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.2,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.25,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.3,5.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.35,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.4,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.45,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.5,7.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.55,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.6,8.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.65,9.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.7,9.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.75,10.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.8,11.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.85,12.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.9,13.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.95,16.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0.99,20.0,quantile,WNV cases
LAO_G,2025-06-30,2025-10-31,0,0.008345186856164845,cdf,No WNV activity
LAO_G,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.4,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.45,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.5,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.55,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.6,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.65,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.7,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.75,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.8,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.85,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.9,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.95,4.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0.99,6.0,quantile,WNV cases
LAO_G,2025-06-30,2025-11-30,0,0.3779463286145228,cdf,No WNV activity
LAO_G,2025-06-30,2025-12-31,0.01,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.05,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.1,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.2,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.25,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.3,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.35,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.4,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.45,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.5,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.55,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.6,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.65,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.7,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.75,0.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.8,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.85,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.9,1.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.95,2.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0.99,3.0,quantile,WNV cases
LAO_G,2025-06-30,2025-12-31,0,0.7670525902957239,cdf,No WNV activity
ScV_N,2025-06-30,2025-07-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.05,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.1,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.15,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.2,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.25,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.3,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.35,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.4,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.45,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.5,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.55,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.6,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.65,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.7,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.75,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.8,9.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.85,10.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.9,11.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.95,14.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0.99,19.0,quantile,WNV cases
ScV_N,2025-06-30,2025-07-31,0,0.0326868808027656,cdf,No WNV activity
ScV_N,2025-06-30,2025-08-31,0.01,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.05,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.1,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.15,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.2,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.25,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.3,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.35,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.4,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.45,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.5,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.55,9.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.6,9.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.65,10.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.7,11.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.75,12.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.8,13.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.85,14.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.9,16.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.95,19.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0.99,25.0,quantile,WNV cases
ScV_N,2025-06-30,2025-08-31,0,0.009485470354965476,cdf,No WNV activity
ScV_N,2025-06-30,2025-09-30,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.1,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.15,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.2,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.25,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.3,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.35,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.4,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.45,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.5,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.55,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.6,4.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.65,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.7,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.75,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.8,6.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.85,7.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.9,8.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.95,10.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0.99,14.0,quantile,WNV cases
ScV_N,2025-06-30,2025-09-30,0,0.08493119213651228,cdf,No WNV activity
ScV_N,2025-06-30,2025-10-31,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.1,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.15,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.2,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.25,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.3,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.35,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.4,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.45,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.5,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.55,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.6,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.65,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.7,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.75,1.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.8,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.85,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.9,2.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.95,3.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0.99,5.0,quantile,WNV cases
ScV_N,2025-06-30,2025-10-31,0,0.5014491002442684,cdf,No WNV activity
ScV_N,2025-06-30,2025-11-30,0.01,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.05,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.1,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.15,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.2,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.25,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.3,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.35,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.4,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.45,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.5,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.55,0.0,quantile,WNV cases
ScV_N,2025-06-30,2025-11-30,0.6,0.0,quantile,WNV cases
