location,origin_date,target_date,output_type_id,value,output_type,target
Cal_S,2025-05-31,2025-07-31,0.55,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.6,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.65,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.7,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.75,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.8,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.85,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.9,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.95,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0.99,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-07-31,0,7.0,cdf,No WNV activity
Cal_S,2025-05-31,2025-08-31,0.01,0.64883727,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.05,3.5390716,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.1,1.9154109,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.4,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.45,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.5,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.55,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.6,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.65,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.7,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.75,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.8,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.85,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.9,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.95,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0.99,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-08-31,0,7.0,cdf,No WNV activity
Cal_S,2025-05-31,2025-09-30,0.01,0.58322835,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.05,3.8247104,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.1,2.7331161,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.3,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.35,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.4,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.45,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.5,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.55,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.6,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.65,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.7,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.75,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.8,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.85,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.9,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.95,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0.99,5.0,quantile,WNV cases
Cal_S,2025-05-31,2025-09-30,0,9.0,cdf,No WNV activity
Cal_S,2025-05-31,2025-10-31,0.01,0.6343665,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.05,3.414587,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.1,1.9680852,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.4,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.45,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.5,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.55,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.6,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.65,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.7,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.75,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.8,2.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.85,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.9,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.95,3.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0.99,4.0,quantile,WNV cases
Cal_S,2025-05-31,2025-10-31,0,7.0,cdf,No WNV activity
Cal_S,2025-05-31,2025-11-30,0.01,0.68183184,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.05,1.3551973,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.1,0.6323856,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.4,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.45,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.5,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.55,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.6,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.65,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.7,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.75,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.8,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.85,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.9,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.95,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0.99,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-11-30,0,4.0,cdf,No WNV activity
Cal_S,2025-05-31,2025-12-31,0.01,0.7104681,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.05,0.952163,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.1,0.38802806,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.15,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.2,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.25,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.3,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.35,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.4,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.45,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.5,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.55,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.6,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.65,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.7,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.75,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.8,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.85,0.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.9,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.95,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0.99,1.0,quantile,WNV cases
Cal_S,2025-05-31,2025-12-31,0,3.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-06-30,0.01,0.6625278,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.05,1.3376497,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.1,0.68135947,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.15,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.2,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.25,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.3,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.35,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.4,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.45,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.5,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.55,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.6,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.65,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.7,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.75,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.8,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.85,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.9,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.95,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0.99,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-06-30,0,4.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-07-31,0.01,0.50812674,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.05,6.0930805,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.1,5.898181,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.2,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.25,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.3,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.35,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.4,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.45,4.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.5,4.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.55,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.6,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.65,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.7,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.75,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.8,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.85,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.9,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.95,9.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0.99,9.0,quantile,WNV cases
LAO_G,2025-05-31,2025-07-31,0,16.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-08-31,0.01,0.44244137,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.05,9.45879,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.1,11.919839,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.15,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.2,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.25,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.3,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.35,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.4,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.45,9.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.5,9.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.55,10.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.6,11.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.65,11.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.7,12.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.75,13.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.8,13.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.85,14.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.9,15.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.95,16.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0.99,17.0,quantile,WNV cases
LAO_G,2025-05-31,2025-08-31,0,26.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-09-30,0.01,0.42149353,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.05,8.823158,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.1,12.109923,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.15,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.2,4.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.25,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.3,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.35,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.4,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.45,9.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.5,10.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.55,10.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.6,11.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.65,11.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.7,12.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.75,13.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.8,14.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.85,14.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.9,15.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.95,16.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0.99,18.0,quantile,WNV cases
LAO_G,2025-05-31,2025-09-30,0,27.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-10-31,0.01,0.50944793,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.05,5.281295,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.1,5.085407,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.2,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.25,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.3,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.35,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.4,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.45,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.5,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.55,4.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.6,4.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.65,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.7,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.75,5.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.8,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.85,6.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.9,7.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.95,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0.99,8.0,quantile,WNV cases
LAO_G,2025-05-31,2025-10-31,0,14.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-11-30,0.01,0.6666939,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.05,2.549579,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.1,1.2746332,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.15,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.2,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.25,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.3,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.35,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.4,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.45,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.5,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.55,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.6,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.65,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.7,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.75,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.8,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.85,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.9,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.95,2.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0.99,3.0,quantile,WNV cases
LAO_G,2025-05-31,2025-11-30,0,6.0,cdf,No WNV activity
LAO_G,2025-05-31,2025-12-31,0.01,0.73780364,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.05,0.904339,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.1,0.32137874,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.15,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.2,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.25,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.3,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.35,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.4,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.45,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.5,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.55,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.6,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.65,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.7,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.75,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.8,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.85,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.9,0.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.95,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0.99,1.0,quantile,WNV cases
LAO_G,2025-05-31,2025-12-31,0,3.0,cdf,No WNV activity
ScV_N,2025-05-31,2025-06-30,0.01,0.6628555,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.05,1.2102044,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.1,0.6155395,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.15,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.2,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.25,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.3,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.35,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.4,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.45,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.5,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.55,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.6,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.65,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.7,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.75,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.8,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.85,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.9,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.95,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0.99,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-06-30,0,4.0,cdf,No WNV activity
ScV_N,2025-05-31,2025-07-31,0.01,0.43565524,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.05,3.1631706,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.1,4.097549,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.15,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.2,0.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.25,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.3,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.35,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.4,2.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.45,2.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.5,2.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.55,3.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.6,3.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.65,4.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.7,4.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.75,4.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.8,5.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.85,5.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.9,6.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.95,6.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0.99,7.0,quantile,WNV cases
ScV_N,2025-05-31,2025-07-31,0,14.0,cdf,No WNV activity
ScV_N,2025-05-31,2025-08-31,0.01,0.4392418,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.05,5.6963215,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.1,7.2722116,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.15,1.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.2,2.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.25,3.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.3,3.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.35,4.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.4,4.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.45,5.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.5,5.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.55,6.0,quantile,WNV cases
ScV_N,2025-05-31,2025-08-31,0.6,6.0,quantile,WNV cases
