location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-06-30,2025-10-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.55,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.6,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.65,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.7,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.75,0.0,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.8,0.45885342359542847,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.85,1.1245204210281372,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.9,1.4263268113136292,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.95,1.839672565460205,WNV cases
ScV_N,2025-06-30,2025-10-31,quantile,0.99,2.7424204349517822,WNV cases
ScV_N,2025-06-30,2025-11-30,cdf,0,0.949999988079071,No WNV activity
ScV_N,2025-06-30,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.25,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.35,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.4,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.45,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.5,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.55,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.6,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.65,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.7,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.75,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.8,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.85,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.9,0.0,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.95,0.559694766998291,WNV cases
ScV_N,2025-06-30,2025-11-30,quantile,0.99,0.691020667552948,WNV cases
ScV_N,2025-06-30,2025-12-31,cdf,0,0.949999988079071,No WNV activity
ScV_N,2025-06-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.55,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.65,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.75,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.85,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.9,0.0,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.95,0.559694766998291,WNV cases
ScV_N,2025-06-30,2025-12-31,quantile,0.99,0.691020667552948,WNV cases
ScV_S,2025-06-30,2025-07-31,cdf,0,0.20000000298023224,No WNV activity
ScV_S,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.25,0.4549569934606552,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.3,0.6459745466709137,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.35,0.8223356306552887,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.4,1.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.45,1.255741834640503,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.5,1.5394896864891052,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.55,1.860360860824585,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.6,2.230770230293274,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.65,2.654748558998108,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.7,3.0934271812438965,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.75,3.647962212562561,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.8,4.3747711181640625,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.85,5.389650821685791,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.9,6.993653774261475,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.95,10.259657859802246,WNV cases
ScV_S,2025-06-30,2025-07-31,quantile,0.99,20.929299354553223,WNV cases
ScV_S,2025-06-30,2025-08-31,cdf,0,0.004999999888241291,No WNV activity
ScV_S,2025-06-30,2025-08-31,quantile,0.01,0.02981385961174965,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.1,0.3478545993566513,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.15,0.5304008424282074,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.2,0.7390385270118713,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.25,0.9808012545108795,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.3,1.2803271412849426,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.35,1.602698564529419,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.4,1.9554986953735352,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.45,2.349189281463623,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.05,0.1827138140797615,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.5,2.798158288002014,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.55,3.3223875761032104,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.6,3.9692459106445312,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.65,4.836587429046631,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.7,6.257647514343262,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.75,9.433448791503906,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.8,11.64346694946289,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.85,14.935609340667725,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.9,20.578943252563477,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.95,35.373169898986816,WNV cases
ScV_S,2025-06-30,2025-08-31,quantile,0.99,102.80494689941406,WNV cases
ScV_S,2025-06-30,2025-09-30,cdf,0,0.02500000037252903,No WNV activity
ScV_S,2025-06-30,2025-09-30,quantile,0.01,0.06966987252235413,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.1,0.3847799748182297,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.15,0.556808814406395,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.2,0.7327452898025513,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.25,0.9206464886665344,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.3,1.1263852715492249,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.35,1.349988043308258,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.4,1.5958633422851562,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.45,1.8690009117126465,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.05,0.1570991575717926,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.5,2.177700400352478,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.55,2.5423810482025146,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.6,3.0016047954559326,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.65,3.5903689861297607,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.7,4.426980495452881,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.75,5.331017017364502,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.8,6.617603302001953,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.85,8.49217700958252,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.9,11.619425773620605,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.95,18.487205505371094,WNV cases
ScV_S,2025-06-30,2025-09-30,quantile,0.99,44.173973083496094,WNV cases
ScV_S,2025-06-30,2025-10-31,cdf,0,0.15000000596046448,No WNV activity
ScV_S,2025-06-30,2025-10-31,quantile,0.01,0.21396522223949432,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.1,0.3660165071487427,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.15,0.41514524817466736,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.2,0.45885273814201355,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.25,0.49999940395355225,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.3,0.5509234312921762,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.35,0.9152026176452637,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.4,1.0330767333507538,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.45,1.138939529657364,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.05,0.3036879003047943,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.5,1.2601475715637207,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.55,1.4069803953170776,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.6,1.56650310754776,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.65,1.7331238985061646,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.7,1.8554365634918213,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.75,1.9999991655349731,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.8,2.179344415664673,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.85,2.408790111541748,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.9,2.732109308242798,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.95,3.2928378582000732,WNV cases
ScV_S,2025-06-30,2025-10-31,quantile,0.99,4.673566818237305,WNV cases
ScV_S,2025-06-30,2025-11-30,cdf,0,0.9249999821186066,No WNV activity
ScV_S,2025-06-30,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.15,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.25,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.35,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.4,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.45,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.5,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.55,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.6,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.65,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.7,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.75,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.8,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.85,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.9,0.0,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.95,0.5,WNV cases
ScV_S,2025-06-30,2025-11-30,quantile,0.99,1.2886386513710022,WNV cases
ScV_S,2025-06-30,2025-12-31,cdf,0,0.9249999821186066,No WNV activity
ScV_S,2025-06-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.15,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.25,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.35,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.45,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.55,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.65,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.75,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.85,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.9,0.0,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.95,0.5,WNV cases
ScV_S,2025-06-30,2025-12-31,quantile,0.99,1.142520010471344,WNV cases
SnJ_N,2025-06-30,2025-07-31,cdf,0,0.05000000074505806,No WNV activity
SnJ_N,2025-06-30,2025-07-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.1,0.35111103951931,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.15,0.527164876461029,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.2,0.6945002377033234,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.25,0.8655340373516083,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.3,1.047580897808075,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.35,1.2429962754249573,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.4,1.4554901719093323,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.45,1.6900503039360046,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.5,1.953189492225647,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.55,2.252578854560852,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.6,2.610540509223938,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.65,3.1298437118530273,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.7,3.821895956993103,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.75,4.842906951904297,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.8,5.971484184265137,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.85,7.550438165664673,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.9,10.13815975189209,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.95,15.679542064666748,WNV cases
SnJ_N,2025-06-30,2025-07-31,quantile,0.99,35.47334098815918,WNV cases
SnJ_N,2025-06-30,2025-08-31,cdf,0,0.004999999888241291,No WNV activity
SnJ_N,2025-06-30,2025-08-31,quantile,0.01,0.03391959145665169,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.1,1.800363540649414,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.15,2.2077841758728027,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.2,2.5925681591033936,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.25,2.9740101099014282,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.3,3.3686290979385376,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.35,3.785051465034485,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.4,4.228627681732178,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.45,4.704313516616821,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.05,1.3191363215446472,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.5,5.219552755355835,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.55,5.7835693359375,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.6,6.410674571990967,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.65,7.027932405471802,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.7,7.6776282787323,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.75,8.97933292388916,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.8,10.758459568023682,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.85,12.478634357452393,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.9,15.055104732513428,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.95,19.95867156982422,WNV cases
SnJ_N,2025-06-30,2025-08-31,quantile,0.99,35.09772968292236,WNV cases
SnJ_N,2025-06-30,2025-09-30,cdf,0,0.004999999888241291,No WNV activity
SnJ_N,2025-06-30,2025-09-30,quantile,0.01,0.04614277184009552,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.1,0.4356050342321396,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.15,0.6070689260959625,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.2,0.788459450006485,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.25,0.9858635365962982,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.3,1.2128154039382935,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.35,1.4602083563804626,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.4,1.7320960760116577,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.45,2.0360280871391296,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.05,0.2625661939382553,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.5,2.384793519973755,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.55,2.794792413711548,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.6,3.2995485067367554,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.65,3.967820405960083,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.7,4.981080532073975,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.75,6.46774435043335,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.8,8.164264678955078,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.85,10.014446258544922,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.9,12.887423992156982,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.95,18.915522575378418,WNV cases
SnJ_N,2025-06-30,2025-09-30,quantile,0.99,44.640323638916016,WNV cases
SnJ_N,2025-06-30,2025-10-31,cdf,0,0.4000000059604645,No WNV activity
SnJ_N,2025-06-30,2025-10-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.45,0.5621417760848999,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.5,0.7826549708843231,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.55,1.0,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.6,1.2361226081848145,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.65,1.5010958313941956,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.7,1.8105550408363342,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.75,2.0884737968444824,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.8,2.3860865235328674,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.85,2.783634901046753,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.9,3.446326971054077,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.95,4.925025582313538,WNV cases
SnJ_N,2025-06-30,2025-10-31,quantile,0.99,9.230231046676636,WNV cases
SnJ_N,2025-06-30,2025-11-30,cdf,0,0.6499999761581421,No WNV activity
SnJ_N,2025-06-30,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.45,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.55,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.6,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.65,0.0,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.7,0.40855684876441956,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.75,0.5116510391235352,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.8,1.05593740940094,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.85,1.1001383662223816,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.9,1.1501086354255676,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.95,1.4360966086387634,WNV cases
SnJ_N,2025-06-30,2025-11-30,quantile,0.99,2.228121757507324,WNV cases
SnJ_N,2025-06-30,2025-12-31,cdf,0,0.9950000047683716,No WNV activity
SnJ_N,2025-06-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.55,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.65,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.75,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.8,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.85,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.9,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.95,0.0,WNV cases
SnJ_N,2025-06-30,2025-12-31,quantile,0.99,0.0,WNV cases
SnJ_S,2025-06-30,2025-07-31,cdf,0,0.004999999888241291,No WNV activity
SnJ_S,2025-06-30,2025-07-31,quantile,0.01,0.02981385961174965,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.1,1.4049697816371918,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.15,1.7575634717941284,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.2,2.1020613312721252,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.25,2.4642717838287354,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.3,2.8661558032035828,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.35,3.2918567061424255,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.4,3.7482070922851562,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.45,4.242395877838135,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.05,0.9963825419545174,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.5,4.786321401596069,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.55,5.395056843757629,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.6,6.101757049560547,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.65,6.967353343963623,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.7,8.186259031295776,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.75,10.468440055847168,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.8,12.851494312286377,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.85,16.407394409179688,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.9,20.332334518432617,WNV cases
